month,date,m02f0.001,m02f0.01,m02f0.05,m02f0.1,m02f0.5,m02f1,m05f0.001,m05f0.01,m05f0.05,m05f0.1,m05f0.5,m05f1,m08f0.001,m08f0.01,m08f0.05,m08f0.1,m08f0.5,m08f1,m11f0.001,m11f0.01,m11f0.05,m11f0.1,m11f0.5,m11f1
1,2014-04-15,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14
2,2014-05-15,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14
3,2014-06-15,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14
4,2014-07-15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
5,2014-08-15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6,2014-09-15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
7,2014-10-15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
8,2014-11-15,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16
9,2014-12-15,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16
10,2015-01-15,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16
11,2015-02-15,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17
12,2015-03-15,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
13,2015-04-15,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20
14,2015-05-15,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28
15,2015-06-15,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48
16,2015-07-15,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06
17,2015-08-15,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16
18,2015-09-15,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04
19,2015-10-15,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47
20,2015-11-15,8.32,8.32,8.32,8.32,8.32,8.32,8.32,8.32,8.32,8.32,8.32,8.32,8.32,8.32,8.32,8.32,8.32,8.32,8.32,8.32,8.32,8.32,8.32,8.32
21,2015-12-15,9.10,9.10,9.10,9.10,9.10,9.10,9.10,9.10,9.10,9.10,9.10,9.10,9.10,9.10,9.10,9.10,9.10,9.10,9.10,9.10,9.10,9.10,9.10,9.10
22,2016-01-15,9.44,9.44,9.44,9.44,9.44,9.44,9.44,9.44,9.44,9.44,9.44,9.44,9.44,9.44,9.44,9.44,9.44,9.44,9.44,9.44,9.44,9.44,9.44,9.44
23,2016-02-15,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88
24,2016-03-15,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65
25,2016-04-15,12.24,12.24,12.24,12.24,12.24,12.24,12.24,12.24,12.24,12.24,12.24,12.24,12.24,12.24,12.24,12.24,12.24,12.24,12.24,12.24,12.24,12.24,12.24,12.24
26,2016-05-15,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07
27,2016-06-15,18.98,18.98,18.98,18.98,18.98,18.98,18.98,18.98,18.98,18.98,18.98,18.98,18.98,18.98,18.98,18.98,18.98,18.98,18.98,18.98,18.98,18.98,18.98,18.98
28,2016-07-15,23.47,23.47,23.47,23.47,23.47,23.47,23.47,23.47,23.47,23.47,23.47,23.47,23.47,23.47,23.47,23.47,23.47,23.47,23.47,23.47,23.47,23.47,23.47,23.47
29,2016-08-15,26.98,26.98,26.98,26.98,26.98,26.98,26.98,26.98,26.98,26.98,26.98,26.98,26.98,26.98,26.98,26.98,26.98,26.98,26.98,26.98,26.98,26.98,26.98,26.98
30,2016-09-15,30.69,30.69,30.69,30.69,30.69,30.69,30.69,30.69,30.69,30.69,30.69,30.69,30.69,30.69,30.69,30.69,30.69,30.69,30.69,30.69,30.69,30.69,30.69,30.69
31,2016-10-15,34.12,34.12,34.12,34.12,34.12,34.12,34.12,34.12,34.12,34.12,34.12,34.12,34.12,34.12,34.12,34.12,34.12,34.12,34.12,34.12,34.12,34.12,34.12,34.12
32,2016-11-15,36.36,36.36,36.36,36.36,36.36,36.36,36.36,36.36,36.36,36.36,36.36,36.36,36.36,36.36,36.36,36.36,36.36,36.36,36.36,36.36,36.36,36.36,36.36,36.36
33,2016-12-15,37.30,37.30,37.30,37.30,37.30,37.30,37.30,37.30,37.30,37.30,37.30,37.30,37.30,37.30,37.30,37.30,37.30,37.30,37.30,37.30,37.30,37.30,37.30,37.30
34,2017-01-15,37.69,37.69,37.69,37.69,37.69,37.69,37.69,37.69,37.69,37.69,37.69,37.69,37.69,37.69,37.69,37.69,37.69,37.69,37.69,37.69,37.69,37.69,37.69,37.69
35,2017-02-15,38.21,38.21,38.21,38.21,38.21,38.21,38.21,38.21,38.21,38.21,38.21,38.21,38.21,38.21,38.21,38.21,38.21,38.21,38.21,38.21,38.21,38.21,38.21,38.21
36,2017-03-15,0.00,0.02,0.08,0.16,0.47,0.47,39.12,39.12,39.12,39.12,39.12,39.12,39.12,39.12,39.12,39.12,39.12,39.12,39.12,39.12,39.12,39.12,39.12,39.12
37,2017-04-15,0.00,0.03,0.15,0.29,0.95,1.43,41.00,41.00,41.00,41.00,41.00,41.00,41.00,41.00,41.00,41.00,41.00,41.00,41.00,41.00,41.00,41.00,41.00,41.00
38,2017-05-15,0.00,0.05,0.23,0.43,1.28,1.58,44.33,44.33,44.33,44.33,44.33,44.33,44.33,44.33,44.33,44.33,44.33,44.33,44.33,44.33,44.33,44.33,44.33,44.33
39,2017-06-15,0.01,0.08,0.35,0.63,1.68,1.90,0.00,0.02,0.08,0.16,0.81,1.62,48.84,48.84,48.84,48.84,48.84,48.84,48.84,48.84,48.84,48.84,48.84,48.84
40,2017-07-15,0.01,0.13,0.56,0.98,2.23,2.49,0.00,0.03,0.16,0.30,1.18,1.62,53.79,53.79,53.79,53.79,53.79,53.79,53.79,53.79,53.79,53.79,53.79,53.79
41,2017-08-15,0.02,0.21,0.87,1.47,2.94,3.23,0.01,0.05,0.24,0.45,1.52,1.79,57.44,57.44,57.44,57.44,57.44,57.44,57.44,57.44,57.44,57.44,57.44,57.44
42,2017-09-15,0.04,0.35,1.35,2.15,3.82,4.13,0.01,0.08,0.36,0.66,1.88,2.11,0.00,0.02,0.11,0.22,1.12,2.23,61.16,61.16,61.16,61.16,61.16,61.16
43,2017-10-15,0.06,0.55,1.98,2.93,4.75,5.08,0.01,0.12,0.53,0.93,2.27,2.52,0.00,0.04,0.21,0.41,1.67,2.23,64.65,64.65,64.65,64.65,64.65,64.65
44,2017-11-15,0.09,0.76,2.50,3.54,5.43,5.76,0.02,0.16,0.69,1.19,2.59,2.86,0.01,0.07,0.32,0.60,2.05,2.32,66.98,66.98,66.98,66.98,66.98,66.98
45,2017-12-15,0.11,0.90,2.76,3.83,5.74,6.08,0.02,0.20,0.81,1.36,2.76,3.04,0.01,0.09,0.42,0.78,2.27,2.38,0.00,0.03,0.13,0.26,0.47,0.47
46,2018-01-15,0.13,0.99,2.90,3.97,5.90,6.23,0.02,0.23,0.90,1.46,2.85,3.13,0.01,0.11,0.51,0.93,2.39,2.43,0.01,0.05,0.25,0.46,0.67,0.67
47,2018-02-15,0.15,1.12,3.09,4.19,6.12,6.46,0.03,0.27,1.01,1.60,2.99,3.27,0.01,0.14,0.62,1.10,2.51,2.51,0.01,0.08,0.36,0.65,0.95,0.95
48,2018-03-15,0.20,1.38,3.48,4.60,6.56,6.90,0.04,0.34,1.22,1.84,3.27,3.56,0.02,0.18,0.76,1.32,2.68,2.68,0.01,0.10,0.47,0.86,1.49,1.49
49,2018-04-15,0.33,2.01,4.40,5.57,7.58,7.92,0.06,0.51,1.68,2.40,3.94,4.25,0.03,0.26,1.04,1.72,3.11,3.12,0.01,0.14,0.63,1.13,2.18,2.72
50,2018-05-15,0.67,3.43,6.27,7.52,9.60,9.95,0.12,0.91,2.71,3.61,5.34,5.68,0.05,0.44,1.64,2.52,4.05,4.07,0.02,0.22,0.94,1.61,2.91,3.28
51,2018-06-15,1.50,6.02,9.27,10.60,12.71,13.04,0.25,1.85,4.59,5.70,7.63,7.99,0.10,0.82,2.79,3.91,5.66,5.70,0.04,0.38,1.51,2.43,3.87,4.25
52,2018-07-15,3.45,9.67,13.11,14.45,16.49,16.79,0.56,3.73,7.37,8.60,10.62,10.98,0.21,1.64,4.60,5.95,7.87,7.92,0.08,0.68,2.49,3.66,5.25,5.67
53,2018-08-15,6.38,13.20,16.58,17.85,19.70,19.93,1.19,6.23,10.22,11.45,13.41,13.71,0.41,2.97,6.70,8.15,10.13,10.16,0.14,1.18,3.74,5.07,6.78,7.22
54,2018-09-15,9.72,16.63,19.95,21.18,22.93,23.14,2.49,9.01,13.06,14.28,16.15,16.42,0.81,4.82,8.96,10.45,12.43,12.45,0.26,2.02,5.22,6.66,8.44,8.88
55,2018-10-15,12.83,19.78,23.08,24.30,26.02,26.22,4.36,11.61,15.69,16.89,18.72,18.97,1.50,6.78,11.10,12.61,14.58,14.59,0.46,3.11,6.73,8.23,10.04,10.49
56,2018-11-15,14.77,21.76,25.08,26.30,28.02,28.21,5.84,13.33,17.43,18.63,20.46,20.70,2.25,8.12,12.52,14.04,16.01,16.01,0.68,3.98,7.76,9.28,11.12,11.57
57,2018-12-15,15.56,22.58,25.91,27.13,28.85,29.04,6.53,14.08,18.19,19.40,21.22,21.46,2.69,8.71,13.14,14.67,16.65,16.65,0.83,4.39,8.23,9.76,11.60,12.06
58,2019-01-15,15.90,22.93,26.26,27.48,29.20,29.39,6.84,14.42,18.54,19.74,21.57,21.81,2.90,8.99,13.43,14.96,16.93,16.93,0.93,4.59,8.45,9.99,11.83,12.28
59,2019-02-15,16.35,23.39,26.72,27.94,29.66,29.86,7.25,14.86,18.99,20.20,22.02,22.26,3.22,9.37,13.83,15.36,17.34,17.34,1.08,4.87,8.76,10.30,12.15,12.60
60,2019-03-15,17.14,24.20,27.53,28.75,30.47,30.67,8.00,15.65,19.79,21.00,22.82,23.05,3.82,10.10,14.59,16.13,18.10,18.10,1.38,5.42,9.36,10.91,12.77,13.23
61,2019-04-15,18.79,25.87,29.22,30.44,32.16,32.35,9.57,17.31,21.45,22.66,24.47,24.70,5.22,11.74,16.28,17.82,19.79,19.78,2.15,6.68,10.72,12.30,14.17,14.62
62,2019-05-15,21.75,28.87,32.23,33.45,35.16,35.35,12.45,20.29,24.43,25.63,27.42,27.64,7.89,14.75,19.35,20.89,22.82,22.80,3.88,9.18,13.38,14.99,16.88,17.33
63,2019-06-15,25.82,32.97,36.33,37.54,39.24,39.42,16.54,24.41,28.52,29.70,31.44,31.64,11.93,19.04,23.65,25.17,27.02,26.97,7.10,13.11,17.45,19.08,20.94,21.38
64,2019-07-15,30.32,37.48,40.84,42.05,43.73,43.91,21.15,28.97,33.03,34.18,35.88,36.06,16.76,23.94,28.49,29.94,31.66,31.58,11.67,18.04,22.44,24.04,25.81,26.21
65,2019-08-15,33.75,40.90,44.24,45.43,47.09,47.26,24.78,32.47,36.46,37.58,39.23,39.40,20.88,27.94,32.31,33.66,35.23,35.12,15.93,22.31,26.60,28.12,29.72,30.05
66,2019-09-15,37.18,44.32,47.66,48.85,50.50,50.67,28.25,35.92,39.89,41.00,42.63,42.80,24.65,31.62,35.91,37.22,38.72,38.60,19.85,26.21,30.41,31.87,33.36,33.66
67,2019-10-15,40.34,47.50,50.85,52.04,53.68,53.85,31.39,39.08,43.05,44.17,45.80,45.96,27.92,34.88,39.14,40.43,41.90,41.78,23.21,29.56,33.73,35.16,36.60,36.88
